ds,yhat,yhat_lower,yhat_upper
2010-06-03,0.8521856912300455,0.5049594751748124,1.2165844768148975
2010-06-04,0.8994094917082378,0.5152448188172133,1.2797836192350656
2010-06-05,1.0836047699687006,0.7046089964384133,1.478711226731868
2010-06-06,1.0628137972296052,0.7155813384703937,1.4021325576080563
2010-06-07,0.8464386462893192,0.4648506671420491,1.1954535306347955
2010-06-08,0.9158906678326381,0.5498654263649082,1.2861672176860999
2010-06-09,0.928456170890883,0.5267486090727869,1.2862489184254924
2010-06-10,0.8267125948215988,0.4742008473631153,1.1972120173332372
2010-06-11,0.8757565615287799,0.49031794265165124,1.2287539186707273
2010-06-12,1.0614256482260735,0.6745991867820285,1.4351373280932687
2010-06-13,1.041704993527838,0.6817105028078895,1.4263536489007793
2010-06-14,0.8259522796569632,0.4847495548639136,1.1807250882434595
2010-06-15,0.8955484043638464,0.5538844208787399,1.223795561844525
2010-06-16,0.9077639660216842,0.5269675485153003,1.2748866220538708
2010-06-17,0.8051758211897204,0.4449961493789251,1.1607009378539477
2010-06-18,0.852895086885311,0.4890912826805682,1.214053632039457
2010-06-19,1.0367884237696547,0.6757964114226298,1.3894725159382426
2010-06-20,1.0148837216918243,0.6703794342706386,1.3602737557099998
2010-06-21,0.7965937518772963,0.4201881744202284,1.1511565839426379
2010-06-22,0.8633651333088339,0.5114484783086247,1.22725226441803
2010-06-23,0.8725427824790895,0.49989261719509426,1.2422758734833967
2010-06-24,0.7667841621511001,0.41548448120329207,1.1117069768316723
2010-06-25,0.8112847669334216,0.4452333699440669,1.1550355070476521
2010-06-26,0.9919967548679552,0.6149233936339153,1.3719915779923724
2010-06-27,0.9670319249156811,0.6271610423387693,1.3475626190378962
2010-06-28,0.7458826862500847,0.39049741053785053,1.1183525338937739
2010-06-29,0.8100684493529622,0.4434463478550418,1.1666863903768467
2010-06-30,0.8169976889187318,0.45588497930927163,1.196984588996168
2010-07-01,0.7093800709066906,0.3364587828493653,1.0690374668167504
2010-07-02,0.7524501517827658,0.39422419843838835,1.1045264927558813
2010-07-03,0.9321846206246497,0.5720476397252345,1.2955716237619064
2010-07-04,0.9067043346771959,0.5400388499835803,1.2999896327500753
2010-07-05,0.6854948323987206,0.3244062848092044,1.0519282951738929
2010-07-06,0.7500527781881483,0.39221670079140486,1.121941625863479
2010-07-07,0.7577485979397152,0.38884391218727626,1.1327527268194133
2010-07-08,0.6512396913261386,0.2769974218314209,1.0283801933392194
2010-07-09,0.6956957066081378,0.3503810918371417,1.0742206905698466
2010-07-10,0.8770178109606978,0.5088611723698458,1.2656917635426534
2010-07-11,0.8532431545249245,0.4961236020188746,1.20024300930526
2010-07-12,0.6337681464317655,0.233895782421977,0.9754463788180162
2010-07-13,0.6999979193965675,0.3525196778143422,1.0505321518889823
2010-07-14,0.7092121547575669,0.31368452071338504,1.058078400682466
2010-07-15,0.6039815592438977,0.2235743946648133,0.954340790508559
2010-07-16,0.6493963800068527,0.28615998792037306,0.9989614787115709
2010-07-17,0.8312887898404434,0.4537670436632056,1.1692169386483635
2010-07-18,0.8076402409076049,0.445783333830375,1.1839844483669217
2010-07-19,0.5878073095182481,0.2355320715944171,0.958938703406278
2010-07-20,0.6531733199734926,0.29018975323869955,1.0171409338322475
2010-07-21,0.6610158407170733,0.29591448526227826,1.0356316682848774
2010-07-22,0.5539242779236878,0.17913022479627208,0.9088731961083709
2010-07-23,0.5970289016852057,0.24554250591265994,0.9799584122182284
2010-07-24,0.776223101959508,0.4118889808407085,1.1695463977819893
2010-07-25,0.7495699558998836,0.38176488979585854,1.1107207689289926
2010-07-26,0.5265266313775814,0.1457422849366376,0.8958134744408769
2010-07-27,0.5885939363654864,0.20078377321215665,0.9460582249790669
2010-07-28,0.5931811482246726,0.21465072234081495,0.9267808460426978
2010-07-29,0.4830204073409773,0.11679653486093436,0.8274484907047572
2010-07-30,0.5233920867024138,0.15299748573929742,0.8858636397583752
2010-07-31,0.7003430264017838,0.3287431908813616,1.0432714422233387
2010-08-01,0.6720888195272521,0.28903702166253337,1.0305808591493015
2010-08-02,0.4482337894384958,0.08181571805581839,0.8150819995368095
2010-08-03,0.5104160905046331,0.1606916182183609,0.8728352622128946
2010-08-04,0.5161681926416475,0.1587615360630137,0.8855688100178938
2010-08-05,0.40832716073076913,0.06289490759484143,0.7657719150510279
2010-08-06,0.452256263857001,0.07290499646763436,0.807646872410128
2010-08-07,0.6340599198220005,0.26544654714329274,0.986130861750473
2010-08-08,0.6119832675023309,0.2278017986090016,0.9783850172970264
2010-08-09,0.39563009954347106,0.01891222171989088,0.7543372539567006
2010-08-10,0.46660666342212864,0.10424016100399475,0.8405605194591
2010-08-11,0.4823816481292391,0.10671766812317028,0.8059781207479304
2010-08-12,0.3856968033863244,0.01728097545916873,0.7545612920094223
2010-08-13,0.4417897396589223,0.06785576801534013,0.8136042965768544
2010-08-14,0.6366109043484329,0.29346063522440735,0.9922589509122126
2010-08-15,0.6282259931108477,0.2762190773869194,0.9937297770516028
2010-08-16,0.4260374720379121,0.08891407145298624,0.7824043171827891
2010-08-17,0.5114326400020749,0.17411127715098773,0.8774544263456823
2010-08-18,0.5416484494561896,0.1780612957718326,0.8947748514311576
2010-08-19,0.45918741578258837,0.0789699417311571,0.7900777421647678
2010-08-20,0.5290460316855641,0.16921391440061817,0.8996533447345829
2010-08-21,0.7369375386695642,0.38367571536671924,1.0985905330028618
2010-08-22,0.7407001634078583,0.3788496302065218,1.1053528084545698
2010-08-23,0.5495243398229823,0.19061359833025346,0.9061136198526073
2010-08-24,0.6446061917335444,0.29182138256588336,1.0122291035774609
2010-08-25,0.6830173446322145,0.28374829493606735,1.0691888279263908
2010-08-26,0.6071252559153175,0.2428197534892154,0.9664404032800131
2010-08-27,0.6818253522491851,0.30807880295000944,1.027214606697081
2010-08-28,0.8927667150299509,0.5438740513581862,1.2721260473845284
2010-08-29,0.897762330674492,0.5396247428944491,1.2546044691565599
2010-08-30,0.7060173583654916,0.32930250981406506,1.0854840335166538
2010-08-31,0.7987826469992431,0.4370951943016256,1.1861708215193087
2010-09-01,0.8332235534346384,0.4698426307147692,1.1981551715895138
2010-09-02,0.7518382624266933,0.39395296648895123,1.0805968435290536
2010-09-03,0.8196869355918283,0.48007129320705194,1.1806245093045349
2010-09-04,1.0226134959909419,0.6597083355695105,1.402762149055611
2010-09-05,1.0186511562418359,0.6394995178576421,1.3685189717531405
2010-09-06,0.8172452573733354,0.46107943830487674,1.1956904287651589
2010-09-07,0.899900785358582,0.5248356336992854,1.2635803766014824
2010-09-08,0.9240447698292589,0.5640777508030873,1.2944591387346287
2010-09-09,0.8324379309948298,0.47977156782503283,1.2074628735240858
2010-09-10,0.8903970767142596,0.5370365323461037,1.2521562547230767
2010-09-11,1.0840102351517482,0.6915862039986971,1.4730610417962908
2010-09-12,1.0715358092752456,0.6972101886039115,1.4570787862905705
2010-09-13,0.862619493331965,0.512611439274462,1.2063959781787785
2010-09-14,0.9389364810317342,0.5762742492987531,1.2962839940541897
2010-09-15,0.9580493180007459,0.5912018490726744,1.3199290228118707
2010-09-16,0.8628158937185221,0.5193342461555379,1.2180757465005367
2010-09-17,0.9186091814404866,0.5629761798896468,1.3052345282146358
2010-09-18,1.1115307923454436,0.7343085391910767,1.4717613365492983
2010-09-19,1.099809682729858,0.7199240142792308,1.4722058888129497
2010-09-20,0.8930197770120585,0.5381303651879975,1.2571593884624048
2010-09-21,0.9727240279990247,0.6014892988355361,1.3508516407085487
2010-09-22,0.9963352277549131,0.6255929915916534,1.3548679601476643
2010-09-23,0.9065279948324632,0.5411885463766976,1.2885791872562684
2010-09-24,0.9684634482923128,0.6061565361008772,1.336468866181037
2010-09-25,1.1680085104345244,0.808077752052525,1.5204703276549607
2010-09-26,1.163141029607261,0.7881231090197974,1.5104605324482636
2010-09-27,0.9631743190819751,0.6157744456304408,1.3049708038697427
2010-09-28,1.049408451634222,0.6769490226972046,1.4075373975875316
2010-09-29,1.078998431170588,0.7296529173977517,1.4630002177357107
2010-09-30,0.9943734700248831,0.6125289184965642,1.3720015758529749
2010-10-01,1.0604686854035437,0.7160341485841637,1.4215012448241524
2010-10-02,1.2629509654438777,0.8995038117212381,1.6472720237898095
2010-10-03,1.2596300155296736,0.8892651323337578,1.6390098770914654
2010-10-04,1.0596880157936595,0.6674208531380547,1.4153281929703707
2010-10-05,1.1443350846851448,0.8175613073200741,1.5099727976715684
2010-10-06,1.1706805494903565,0.793708139350521,1.5401777941447397
2010-10-07,1.0811541597610017,0.7123631608726727,1.4401406367216238
2010-10-08,1.1407384949233303,0.7932066565246306,1.5171114381458137
2010-10-09,1.335194286707178,0.9537384953939266,1.6980466060909691
2010-10-10,1.3224696706015309,0.9442692307582741,1.7032073408937785
2010-10-11,1.111926834386616,0.7372347255405374,1.464275783493345
2010-10-12,1.184993328489109,0.8486692395886339,1.5612704944849662
2010-10-13,1.1990281400350276,0.8396442926635934,1.5674749852964631
2010-10-14,1.0967367961162355,0.7321841252287328,1.4551736104340935
2010-10-15,1.1433969023974389,0.7801255384916547,1.4644305951723182
2010-10-16,1.3250760138330062,0.95870900244544,1.7048635762582538
2010-10-17,1.3000330445020627,0.9243358583928337,1.6452345717359849
2010-10-18,1.0779368890243564,0.7027032167540395,1.465450552187687
2010-10-19,1.1405097308847598,0.7645944378562956,1.4743002765916213
2010-10-20,1.1453853507139866,0.7600736390107123,1.4932011753731198
2010-10-21,1.0355169061202039,0.6633553661393667,1.4160029940460825
2010-10-22,1.0763957846781282,0.7008529423431328,1.4268375678730185
2010-10-23,1.2542636064153885,0.9023590238938036,1.63746130898549
2010-10-24,1.227508741628899,0.8698521403517369,1.5725237360680855
2010-10-25,1.005881150207928,0.6857457321703737,1.3671015213562772
2010-10-26,1.0711331227546654,0.708073383932893,1.4315472114133565
2010-10-27,1.080876309840919,0.7090208998298683,1.4162228857055656
2010-10-28,0.9779895505440974,0.6175392620849518,1.3391180165488643
2010-10-29,1.0278391065236583,0.6714437171301995,1.3825869778167075
2010-10-30,1.2164933475080089,0.8435052924374765,1.5832055912022476
2010-10-31,1.2021231891388673,0.8565198230865413,1.5671796589649898
2010-11-01,0.9942219916991017,0.6263706310504733,1.3496006151217486
2010-11-02,1.0742523721412978,0.7064369045484034,1.4239042428572943
2010-11-03,1.0995101609656375,0.7486121136193503,1.4733141332784765
2010-11-04,1.0125398375197232,0.63252228409487,1.3600130825763486
2010-11-05,1.0783628542678547,0.6970917691121075,1.4603433391809735
2010-11-06,1.2827006872746676,0.9419415839440001,1.6465329511211237
2010-11-07,1.28338369783329,0.9328686684350517,1.6683039582091777
2010-11-08,1.0895792961155708,0.7395542457813578,1.4412160118443718
2010-11-09,1.1824466457669858,0.8087861089724465,1.5253343237416856
2010-11-10,1.2190079373403893,0.8467704646077385,1.573808424729189
2010-11-11,1.1415703757700089,0.7418737818406494,1.5020942939966662
2010-11-12,1.214960124320907,0.8425967760554558,1.5718137137676382
2010-11-13,1.4247498989102017,1.0657257907901652,1.7847119109024294
2010-11-14,1.4286711829211418,1.0801104605653145,1.7998682181952876
2010-11-15,1.2358444701591904,0.8621912407211243,1.5888817226801724
2010-11-16,1.327434725388814,0.9589215903584611,1.7012956333106808
2010-11-17,1.3605220759003411,0.9917088736836455,1.742000798411495
2010-11-18,1.2775219001770433,0.9293843514831569,1.675204976389274
2010-11-19,1.3434156117058977,0.9464646560806248,1.6964059989206617
2010-11-20,1.5439739205575271,1.1907248457697557,1.9373651420790519
2010-11-21,1.5371636622857514,1.1898696944825855,1.9000659096377324
2010-11-22,1.332371748624014,0.9848139351496561,1.6893030632037969
2010-11-23,1.4110535996429694,1.0560096047268523,1.7634121885888892
2010-11-24,1.430596259788294,1.0547935310908279,1.813015690760683
2010-11-25,1.333730566476127,0.9873770921666115,1.6870480187906673
2010-11-26,1.3857538800138003,1.0331275292780115,1.7650548307706255
2010-11-27,1.5727453706425474,1.2162986131767366,1.9567641763568835
2010-11-28,1.5529651621186722,1.1828050429664843,1.8797458828670104
2010-11-29,1.3360710872278565,0.9724540375064199,1.7139020292699523
2010-11-30,1.4037606015014432,1.0299532573929828,1.8025979631245583
2010-12-01,1.4136282248527599,1.0603765474250935,1.7460677950069992
2010-12-02,1.3085730233950101,0.9436397078513202,1.6565398381753278
2010-12-03,1.3540177562790727,0.9723826717848746,1.7166438522569876
2010-12-04,1.5361217689191113,1.1557003065489861,1.9070097085196884
2010-12-05,1.5131789848940636,1.1316183581722858,1.8539198488305932
2010-12-06,1.2948347708443555,0.9382392308856424,1.67747641845599
2010-12-07,1.362729205234739,0.9904680123092651,1.7153310850654606
2010-12-08,1.3743570716060838,0.9908931842973667,1.7181227904785883
2010-12-09,1.272479007253024,0.9086852137134951,1.6227845007091366
2010-12-10,1.3223453210334872,0.9768478038965553,1.6900250286631493
2010-12-11,1.5099144238745963,1.142390337623093,1.872952272295845
2010-12-12,1.4932570637444444,1.1101569143721692,1.8364275492913087
2010-12-13,1.2817799606111022,0.8919116750423481,1.6578667756808783
2010-12-14,1.3568761802470706,0.9734747116558692,1.731165784709706
2010-12-15,1.3757923675162183,1.0104522042225896,1.7369493305838233
2010-12-16,1.281047067717614,0.9145863507727725,1.6452076398586428
2010-12-17,1.3376614504612392,0.9786935870139386,1.6922159698528223
2010-12-18,1.5313841890333395,1.1903584304049448,1.8918907597872712
2010-12-19,1.5201015102081503,1.1492006646094495,1.889648191912526
2010-12-20,1.3130658518149558,0.9681786724978927,1.648240589073248
2010-12-21,1.3915503315760134,1.028968113850034,1.750459954350174
2010-12-22,1.4127190389897772,1.0647386642519912,1.819729355845877
2010-12-23,1.3190472993333422,0.9276004513779962,1.6841287524626267
2010-12-24,1.3755531761916588,0.991937201702512,1.761278213335138
2010-12-25,1.5680219500145771,1.1806936068115785,1.95956588092072
2010-12-26,1.55441460510028,1.1786119377375732,1.9064840922445956
2010-12-27,1.3440938120784724,0.9934625767522073,1.7334457147903664
2010-12-28,1.4184746899312226,1.0655207229967167,1.7655306065290195
2010-12-29,1.4348904683506478,1.0649103035085494,1.8087995601994131
2010-12-30,1.336007333859494,0.9798017701277285,1.7149846494682512
2010-12-31,1.3870498820418153,1.0485140591436495,1.7523112669203322
2011-01-01,1.574019086508077,1.2289418786935622,1.96023394913674
2011-01-02,1.5550940025232063,1.1868989139345898,1.886834883882223
2011-01-03,1.3398508851131148,0.9865392422589835,1.6896488528026894
2011-01-04,1.409907200377991,1.0613688754560031,1.774243661885355
2011-01-05,1.4227808420630699,1.0425968080695314,1.7900774297478308
2011-01-06,1.3212990193973755,0.9702390265163633,1.6929021441143448
2011-01-07,1.3708184074893972,1.003766027200374,1.712670353865245
2011-01-08,1.5574386216154967,1.2079404296408218,1.932782170874636
2011-01-09,1.5394003617172058,1.1599332942111849,1.9181369328532292
2011-01-10,1.326302009559543,0.9726505221338276,1.6864099244956468
2011-01-11,1.3997422314121297,1.0444932437467584,1.7477324838156891
2011-01-12,1.4171789419702125,1.040241443454144,1.791576218883511
2011-01-13,1.3213391076388663,0.9426124110667429,1.6536447422667928
2011-01-14,1.3774409607294271,1.02959376241219,1.751992672442604
2011-01-15,1.5714106349443744,1.1902280893366768,1.9565085150617605
2011-01-16,1.561284487713504,1.2055092917500556,1.9515036510252992
2011-01-17,1.356430783552355,0.9928660239643019,1.7536829623761687
2011-01-18,1.438198158428555,1.0966330079919908,1.7908733250989983
2011-01-19,1.4637810670622748,1.0937314702419552,1.8214441606653462
2011-01-20,1.375636520695061,0.9781360877041227,1.7289733869500301
2011-01-21,1.4387135041188404,1.0588107757101946,1.8009680060574578
2011-01-22,1.6386768923151855,1.261376622097892,2.006376340680354
2011-01-23,1.633316940031658,1.2331662648874626,1.989642273853504
2011-01-24,1.4317778291447807,1.0763643385454669,1.7808103569433273
2011-01-25,1.5152125123700837,1.1648515317566501,1.8470034050375457
2011-01-26,1.5406538865012256,1.1549508717633437,1.9189363706121334
2011-01-27,1.4504364510082113,1.0618650071903228,1.8013039165987548
2011-01-28,1.5094297100916108,1.1510464995396774,1.8908762934977068
2011-01-29,1.7032650321456395,1.366617615067044,2.0873380985456227
2011-01-30,1.6897469605613504,1.322369183549345,2.0474492044328896
2011-01-31,1.4780824102560683,1.0954451428658787,1.847170766164667
2011-02-01,1.5495349681303936,1.1844752320042011,1.8848107538290344
2011-02-02,1.5612943407338826,1.1944643574979181,1.9507421558126616
2011-02-03,1.4558951451181295,1.0822844223552666,1.8253407003486966
2011-02-04,1.4984463699215766,1.147615424662541,1.8601701451044688
2011-02-05,1.6748533164514412,1.3003333809778965,2.050204829199326
2011-02-06,1.6432231337179792,1.3112144895740974,2.0116025893452956
2011-02-07,1.4130875227901405,1.0464694634323979,1.7559388557241526
2011-02-08,1.4660499868620123,1.1079283283342543,1.8210876535602525
2011-02-09,1.4596478415332486,1.104956023599913,1.8207813236514656
2011-02-10,1.3367633610749925,0.988320919309823,1.694453417485164
2011-02-11,1.3628455714513736,1.0242546947256115,1.7328968272121446
2011-02-12,1.5241246828588508,1.1938279927298432,1.8794212540486412
2011-02-13,1.479010453375821,1.1277543331501487,1.8535148238810073
2011-02-14,1.2373082269906415,0.8468684406785899,1.5815307151913693
2011-02-15,1.2808601764374534,0.9222704226896642,1.6421280831817329
2011-02-16,1.2674021018633166,0.8827178136319942,1.6469067104972535
2011-02-17,1.139970276892262,0.7961635668256878,1.501635851750628
2011-02-18,1.164119945351848,0.8071876532507172,1.5394051042855577
2011-02-19,1.326137528627324,0.9789738333350034,1.7090916701464358
2011-02-20,1.284437875886474,0.9151771910705772,1.6391869524824771
2011-02-21,1.0487803139314185,0.6929405802162654,1.4206758035126048
2011-02-22,1.1009110135824465,0.7285438072812295,1.4745058530786763
2011-02-23,1.0984219838305462,0.7291197358001713,1.4593762914594495
2011-02-24,0.9841611208048958,0.6151082775793343,1.363173002649915
2011-02-25,1.0234548275530584,0.6572553569017214,1.3703484468507725
2011-02-26,1.2023251572287907,0.8516656907770057,1.5362875622657985
2011-02-27,1.1788926874851589,0.8084371665395047,1.508836646418074
2011-02-28,0.9625987447155342,0.5943476192603789,1.3131352376911514
2011-03-01,1.0348543469858333,0.6898691904352883,1.4205089661146137
2011-03-02,1.0529060226875504,0.7019368430389915,1.4141369740614822
2011-03-03,0.9592527755609881,0.6031911589095347,1.3104817703913632
2011-03-04,1.0188755573334456,0.6813330322370993,1.373353848857357
2011-03-05,1.2174610512191597,0.8416987657925934,1.5685332762871451
2011-03-06,1.2128108335783396,0.8363057735878999,1.5729348313532274
2011-03-07,1.0140694039497455,0.6515733094692466,1.3667483366045925
2011-03-08,1.1023783386415835,0.7499226556260894,1.4813188588608672
2011-03-09,1.1347466284028584,0.76701756596697,1.506803543963144
2011-03-10,1.0534713932126936,0.6738478632151617,1.4514686502624536
2011-03-11,1.1233702780232766,0.7577786453372051,1.5113817144290709
2011-03-12,1.3300072961655918,0.9656251570369938,1.697688309787631
2011-03-13,1.3311031722543578,0.9893938404067334,1.691548463447564
2011-03-14,1.135763679978002,0.7887951553448026,1.5068814495012592
2011-03-15,1.2251332548921763,0.8561411484868057,1.5798244910289387
2011-03-16,1.2562639860666505,0.8609164302822135,1.6283629816201501
2011-03-17,1.1715342395120547,0.8173866166141405,1.5404736079207835
2011-03-18,1.2358782915797653,0.855601913442024,1.5848422331231231
2011-03-19,1.4350088253911601,1.065326813061492,1.8179742329778936
2011-03-20,1.4268234378696083,1.0693368533212806,1.8151105060159425
2011-03-21,1.2206287550814086,0.8868704639113726,1.5726836497431653
2011-03-22,1.2977895421653627,0.9324849399274251,1.6519422319051407
2011-03-23,1.3155930188208642,0.9616033998108705,1.6780309071928619
2011-03-24,1.2166627388050013,0.8610148805052205,1.585135167973652
2011-03-25,1.2661835129600678,0.9122924299626379,1.647386716220248
2011-03-26,1.450119323773683,1.0883901951863086,1.7841339212664935
2011-03-27,1.426615465585812,1.0851032656190172,1.7877268198534457
2011-03-28,1.2052185846913124,0.847967488305784,1.6098795078225205
2011-03-29,1.2675220708269683,0.9066096257941255,1.6367066823951313
2011-03-30,1.2710270640416657,0.8972836851907456,1.6465480878309728
2011-03-31,1.1585534756877343,0.815496939874631,1.514198495637468
2011-04-01,1.1954625304806474,0.8204260393288069,1.5510767640126852
2011-04-02,1.3678727924165222,0.979922859776708,1.7079707160205762
2011-04-03,1.3340609113637527,0.9575204949061086,1.6957742132953435
2011-04-04,1.1036807560478177,0.749642908369504,1.4751341743305428
2011-04-05,1.1584083662788438,0.7762994463071506,1.5256932937726064
2011-04-06,1.1558029609923803,0.8050567826836217,1.5066420481817366
2011-04-07,1.0387183660766155,0.6783364670460302,1.391619709009144
2011-04-08,1.072526328446354,0.6818371560508237,1.4311761660140818
2011-04-09,1.2433336345028267,0.8681036243042533,1.637551543274642
2011-04-10,1.2093842226376468,0.8501816856176377,1.5779817955358446
2011-04-11,0.9802799073296136,0.6008821390301019,1.3515869176285318
2011-04-12,1.0376270999621555,0.6457760265715471,1.3990128732852605
2011-04-13,1.0388997169129945,0.6775130768150165,1.4213738588930414
2011-04-14,0.9268525956860957,0.57504306101407,1.3238490037992765
2011-04-15,0.9667468460394534,0.602226987246949,1.3220507279414997
2011-04-16,1.1445690190995461,0.8019247917157173,1.5169947042059106
2011-04-17,1.1184352537730862,0.7756911113729991,1.4914926643464148
2011-04-18,0.8978139926431206,0.5239991658764841,1.2429960968599485
2011-04-19,0.9641746321037428,0.6009761108039711,1.342585685712968
2011-04-20,0.9748522816602943,0.6046385332886713,1.3506745573678218
2011-04-21,0.8724629419043659,0.5014671424045521,1.2364935427868287
2011-04-22,0.9221305206547353,0.5319830483270801,1.268691015361307
2011-04-23,1.1097075659632925,0.7515291790703191,1.491826327955841
2011-04-24,1.0931808733803312,0.7221863071599025,1.4621186463813973
2011-04-25,0.881895559435576,0.5317187436683223,1.2725244025924363
2011-04-26,0.9572049666792224,0.5902027256516463,1.3167474981096263
2011-04-27,0.9763365759708711,0.6070361935006059,1.3234707915333306
2011-04-28,0.8818082357494758,0.48704051770376267,1.2622115638680185
2011-04-29,0.9386561269423497,0.5598826839482486,1.3370045855858468
2011-04-30,1.1326563398827603,0.7510035018298217,1.489287123188033
2011-05-01,1.1217312165570306,0.7469983646794246,1.479898262929837
2011-05-02,0.9151740441967355,0.550633310906629,1.276556059877266
2011-05-03,0.9942994578147636,0.5794390147685882,1.3499233115901277
2011-05-04,1.0163097180734408,0.6695753854744134,1.3505173661071956
2011-05-05,0.9237111636941933,0.5563937690499804,1.3033829624286903
2011-05-06,0.9815422458980472,0.6310805762007639,1.3392035008168168
2011-05-07,1.1755950100101227,0.7915334747156009,1.5416072572637611
2011-05-08,1.1638211670154233,0.7752317224235694,1.527643600769027
2011-05-09,0.9555563319696396,0.569577621642818,1.2896957805633196
2011-05-10,1.0321697800342045,0.6671803949138199,1.4000663444312627
2011-05-11,1.0509298826772864,0.6856983906625485,1.3967416781978754
2011-05-12,0.9544195231783913,0.5867122573293357,1.3270971404774008
2011-05-13,1.0077629031916453,0.6481551275680458,1.3658298821279928
2011-05-14,1.1968456146647202,0.837072482863652,1.5842668880365909
2011-05-15,1.1797191342601963,0.8109097848058159,1.5660967951938143
2011-05-16,0.9658233369603322,0.6205007112784799,1.3378361798225793
2011-05-17,1.036634404738793,0.6693347061641822,1.4034851908756962
2011-05-18,1.0495283231154156,0.6935531586538135,1.3928215497832634
2011-05-19,0.947194299682029,0.5802439230793804,1.3264869079791628
2011-05-20,0.9948595553530022,0.6431692481052449,1.400644796341212
2011-05-21,1.178507404844511,0.8051676970290981,1.5288430515933915
2011-05-22,1.1562798279155806,0.7981547962161861,1.5287422043194372
2011-05-23,0.9376981734836772,0.5623796837695456,1.3095325854348387
2011-05-24,1.0043094176736673,0.659689328098959,1.3408504213976369
2011-05-25,1.0135482122327972,0.6581700464687847,1.375556943855553
2011-05-26,0.9081490980337448,0.5351480699145547,1.2763295183749366
2011-05-27,0.9533703707690521,0.5905206771771447,1.336380433724519
2011-05-28,1.1352115460652559,0.7724308441283994,1.518506065293202
2011-05-29,1.1118156495037794,0.7440602955537885,1.4768057382370856
2011-05-30,0.8926899897763462,0.5165767063112633,1.234668105878583
2011-05-31,0.9593528435203765,0.6008188503915025,1.3184500765098237
2011-06-01,0.9691962864660429,0.6322434894691576,1.3872765961406683
2011-06-02,0.8648995342383563,0.4955159097490601,1.217273142456227
2011-06-03,0.9116542588437133,0.5548811724348524,1.260333725870179
2011-06-04,1.0953837975765743,0.7259325138912274,1.4619760227754428
2011-06-05,1.0741474404026212,0.7498141617499907,1.4514941557191128
2011-06-06,0.857363406537901,0.48292533785370534,1.215685438503535
2011-06-07,0.9264578842506506,0.5481749844061632,1.3353247589235968
2011-06-08,0.9387303083306036,0.5782467932877682,1.2800437128683022
2011-06-09,0.836769174314163,0.4853962100201353,1.2148722873134963
2011-06-10,0.8856797888623064,0.522918350084358,1.2743038227921528
2011-06-11,1.0713058059195157,0.6992211207447782,1.4092005442392705
2011-06-12,1.0516356690579582,0.6901079240758273,1.4143223305374926
2011-06-13,0.8360275084800317,0.4627861099229729,1.1996891357878303
2011-06-14,0.9058598097816993,0.5381162096661128,1.255646391243132
2011-06-15,0.9183979791362628,0.5365186469125152,1.2678898085411086
2011-06-16,0.8162110629606623,0.44392450220454244,1.1854692507446638
2011-06-17,0.8643999906553371,0.5214762657515016,1.2126504987646491
2011-06-18,1.0488191705742218,0.7005224907401215,1.411051292719198
2011-06-19,1.0274825523895088,0.6440836995819469,1.3941458293822442
2011-06-20,0.8097877097715949,0.4519548010562296,1.1508698822655987
2011-06-21,0.8771652787969688,0.5162526224919144,1.2202780055685325
2011-06-22,0.8869439076299817,0.5323278719948316,1.283015210428492
2011-06-23,0.7817650184087115,0.40352223330109166,1.1307069188283878
2011-06-24,0.8268088037329997,0.46782861758803385,1.1966833433299795
2011-06-25,1.0080133513244778,0.6376024995629586,1.369471674138465
2011-06-26,0.9834780813430516,0.6439383150247976,1.3616140091354028
2011-06-27,0.7626851275541378,0.3748103852999116,1.1243702906482897
2011-06-28,0.8271460788109356,0.4547315369543272,1.190837630780636
2011-06-29,0.8342643188687391,0.4741359452657743,1.1949812087597003
2011-06-30,0.7267473469176924,0.33877435530802363,1.1046933829085916
2011-07-01,0.7698305791994438,0.38272729640310865,1.1159346149619216
2011-07-02,0.9494945973495248,0.5743526413032323,1.313599300508465
2011-07-03,0.9238670918126398,0.544134326004498,1.2793501650929522
2011-07-04,0.7024431850948443,0.3386519460124272,1.0672498758351088
2011-07-05,0.7667315927491353,0.4208340649877892,1.1498896663099105
2011-07-06,0.7741168878882883,0.39845207696038565,1.1531271425428968
2011-07-07,0.6672722646053062,0.29783426928435286,1.0596264568438385
2011-07-08,0.7113842981439571,0.3393265770642795,1.0759622131098274
2011-07-09,0.8923716491645036,0.5304398219556422,1.2640598205081308
2011-07-10,0.8682889265702289,0.530236487999374,1.2624134688009936
2011-07-11,0.6485493448600801,0.2877198263999116,1.001682110964659
2011-07-12,0.7145735713111236,0.355484246934575,1.0667509112264566
2011-07-13,0.7236549539846312,0.31198464689017846,1.0675164460643618
2011-07-14,0.6183754408489907,0.26467015848221986,0.9880369163957173
2011-07-15,0.6638335948593928,0.30313078629689383,1.0340875609350564
2011-07-16,0.8458665539643323,0.45832615129244697,1.2002009316221476
2011-07-17,0.8224570496213899,0.45156493690645716,1.2231200561702742
2011-07-18,0.6029590193143173,0.2474557963490875,0.9726735527378927
2011-07-19,0.6687491113543635,0.3112818667578177,1.042601348802448
2011-07-20,0.6770941823179131,0.31273436060548,1.0286783082174742
2011-07-21,0.5705690160453358,0.19979632279217546,0.940334895714757
2011-07-22,0.6142855995449998,0.23863195134135404,0.9781836750302383
2011-07-23,0.7941157495068126,0.41050844316586715,1.1751379553286145
